drug	node	prop_weight
NPK76-II-72-1	ZHX2	5.798704363153002e-06
NPK76-II-72-1	TCTN1	5.756116613605477e-06
NPK76-II-72-1	DUSP7	4.281663109269789e-06
NPK76-II-72-1	OTUD7B	3.2871237730638197e-06
NPK76-II-72-1	LSP1	2.8756354780643514e-06
NPK76-II-72-1	PDLIM2	2.626844045329043e-06
NPK76-II-72-1	PTPN7	2.4488438437274366e-06
NPK76-II-72-1	POU1F1	2.01445740321817e-06
NPK76-II-72-1	JTB	1.980212537366478e-06
NPK76-II-72-1	PHOX2A	1.5097395394286312e-06
NPK76-II-72-1	PHF20	1.4040668230491079e-06
NPK76-II-72-1	AURKAIP1	1.299312102016029e-06
NPK76-II-72-1	KIF16B	1.2991200464965143e-06
NPK76-II-72-1	STAB2	1.2034872088052736e-06
NPK76-II-72-1	CSE1L	9.350306304959914e-07
NPK76-II-72-1	ANG	6.908278278995778e-07
NPK76-II-72-1	MTIF3	5.901690029901577e-07
NPK76-II-72-1	MAZ	5.012082604309557e-07
NPK76-II-72-1	GPX2	4.644257263229435e-07
NPK76-II-72-1	HECW1	4.640602922281557e-07
NPK76-II-72-1	DMTF1	2.300323963619212e-07
NPK76-II-72-1	PPCDC	5.642899323825653e-08
NPK76-II-72-1	CCDC134	1.3705039556203512e-08
NPK76-II-72-1	RASGRP4	1.3040089798637187e-08
NPK76-II-72-1	TTLL7	1.0167860390327204e-08
NPK76-II-72-1	C14orf93	1.0167860390327202e-08
NPK76-II-72-1	PLBD1	1.01678603903272e-08
NPK76-II-72-1	SP2	9.098421591614807e-09
NPK76-II-72-1	PRPF39	9.098421591614807e-09
NPK76-II-72-1	ALKBH8	6.002936385526529e-09
NSC-207895	TP73	0.00936349445414614
NSC-207895	CDKN1A	0.009347715446677368
NSC-207895	ATM	0.009339701553634441
NSC-207895	CHEK1	0.009336378217106969
NSC-207895	TP63	0.009312334988609387
NSC-207895	CASP3	0.009253048641916969
NSC-207895	CHEK2	0.007847639346898291
NSC-207895	RFWD2	0.007095691518306392
NSC-207895	KAT5	0.00018669015824213602
NSC-207895	TP53BP1	0.00016753087666005118
NSC-207895	ATR	0.00012233441864928647
NSC-207895	BIRC3	7.951372286270983e-05
NSC-207895	CDC25A	6.975722201010445e-05
NSC-207895	DDB2	6.754323232630267e-05
NSC-207895	RNF20	4.018649891525923e-05
NSC-207895	ZEB1	3.899645437473698e-05
NSC-207895	TRIM8	3.1931613240986125e-05
NSC-207895	GMNN	3.072249582964613e-05
NSC-207895	TP53BP2	2.930651255780095e-05
NSC-207895	ATRIP	2.654903007056948e-05
NSC-207895	ETV1	2.4862219194662587e-05
NSC-207895	WDR74	2.245251320492992e-05
NSC-207895	MCPH1	2.235977640319146e-05
NSC-207895	ACTL6B	1.1736654513795273e-05
NSC-207895	CABLES1	1.1665806214622984e-05
NSC-207895	BEX1	7.497138856527259e-06
NSC-207895	HOXA2	5.609716012038787e-06
NSC-207895	DMC1	5.54457160146862e-06
NSC-207895	RNF25	4.495723250926759e-06
NSC-207895	FOXN2	3.402927598118189e-06
NSC-207895	GOLGA4	3.090153937500782e-06
NSC-207895	TDP1	2.4901776996921204e-06
NSC-207895	MYL3	1.3086953577508128e-06
NSC-207895	RNF146	1.0904984163731406e-06
NSC-207895	SIPA1	9.914628510169728e-07
NSC-207895	PCK2	8.335900196264291e-07
NSC-207895	CUX1	6.383466667229948e-07
NSC-207895	TRIAP1	6.312910748672585e-07
NSC-207895	UBE2D2	5.440268521628584e-07
NSC-207895	HERC3	5.440268521628583e-07
NSC-207895	TOP1MT	4.98931101779199e-07
NSC-207895	PDE10A	4.326887370548032e-07
NSC-207895	SHISA5	3.644915356086476e-07
NSC-207895	KLF2	3.179213632532269e-07
NSC-207895	ZNF385A	2.4407642510545343e-07
NSC-207895	PYHIN1	1.8765151744614023e-07
NSC-207895	ACSM5	1.5625319330409558e-07
NSC-207895	GATA5	1.5625319330409547e-07
NSC-207895	PTTG1IP	1.2061285332198204e-07
NSC-207895	NPIPA1	5.885416249187567e-09
NSC-87877	GRB2	0.008713182343376069
NSC-87877	SRC	0.007653065437865427
NSC-87877	SHC1	0.007625212893342958
NSC-87877	CBL	0.00755707096584558
NSC-87877	PIK3R1	0.007007592751488439
NSC-87877	JAK2	0.006529873189130475
NSC-87877	PTK2	0.0064785975661497295
NSC-87877	LCK	0.0064756720988017715
NSC-87877	JAK1	0.005734312705973682
NSC-87877	INSR	0.005725625066800315
NSC-87877	BCR	0.0056684690711753215
NSC-87877	STAT5B	0.0056512267087426475
NSC-87877	PTK2B	0.005640330293482774
NSC-87877	TYK2	0.005618793511136038
NSC-87877	IRS2	0.005451005652975311
NSC-87877	GAB2	0.005046737166168261
NSC-87877	DOK1	0.004831231577460373
NSC-87877	SOS1	0.004643019389855391
NSC-87877	FYN	0.003930330248816905
NSC-87877	IRS1	0.0037076026110718367
NSC-87877	PLCG1	0.003308607637889849
NSC-87877	PIK3CA	0.002994236121949648
NSC-87877	ERBB4	0.002952381253157502
NSC-87877	GAB1	0.002913843018801981
NSC-87877	SOCS1	0.0029039148508524944
NSC-87877	IRF8	0.002721249651843192
NSC-87877	FASN	0.002681982497628249
NSC-87877	INPP5D	0.0026547013801768017
NSC-87877	SOCS3	0.00259619500056428
NSC-87877	FAS	0.002562140990721502
NSC-87877	CTNND1	0.002175071955943402
NSC-87877	LCP2	0.0019595577048698736
NSC-87877	KHDRBS1	0.0019472775960923535
NSC-87877	CXCR4	0.0018714673245857425
NSC-87877	CD247	0.0016963447749260394
NSC-87877	TXNIP	0.0014347537546149625
NSC-87877	PRKCH	0.0013369856577003045
NSC-87877	NEB	0.001333677079916383
NSC-87877	MAP3K4	0.0011534314698415375
NSC-87877	CD79A	0.0009627814904683897
NSC-87877	NFAT5	0.0009446658052379649
NSC-87877	RPIA	0.0006654684193889412
NSC-87877	LILRB1	0.0006006711852079959
NSC-87877	PIK3R6	0.00017146876865268198
NSC-87877	PDGFRA	0.0001422438302455892
NSC-87877	PIK3R3	0.00011843286513671821
NSC-87877	GSN	0.00010011100494366804
NSC-87877	LAT	7.075111541505065e-05
NSC-87877	EIF2AK2	6.917466330916511e-05
NSC-87877	BMX	6.899220380358304e-05
NSC-87877	TNK2	6.77926458305634e-05
NSC-87877	PDCD6IP	6.252751547376512e-05
NSC-87877	CCR5	5.6768630861724963e-05
NSC-87877	CD5	4.4319627162341713e-05
NSC-87877	RAPGEF1	4.398501057536774e-05
NSC-87877	STAM	4.381992712198973e-05
NSC-87877	ALK	4.303261638669153e-05
NSC-87877	GRAP	4.2710344999292605e-05
NSC-87877	NCF1	4.2219245875039096e-05
NSC-87877	BLNK	4.1703968637709095e-05
NSC-87877	CD28	4.1298597834908216e-05
NSC-87877	TIRAP	3.8612231737722946e-05
NSC-87877	NGFR	3.624975461368777e-05
NSC-87877	CD44	3.575930561298729e-05
NSC-87877	PIK3C2B	3.331210882634557e-05
NSC-87877	FRS3	3.27179199576725e-05
NSC-87877	IL1B	3.181950381632781e-05
NSC-87877	CARD11	2.970993902743479e-05
NSC-87877	TLR2	2.9284238878213067e-05
NSC-87877	ELP2	2.8971461083973127e-05
NSC-87877	PIK3CD	2.6449441360670583e-05
NSC-87877	GZMB	2.1319445388822862e-05
NSC-87877	ZBTB17	2.124515409616081e-05
NSC-87877	ACP1	2.024898052625736e-05
NSC-87877	NUMB	1.9729750509330288e-05
NSC-87877	KRT17	1.8979149660466676e-05
NSC-87877	VTA1	1.897752144644423e-05
NSC-87877	PAG1	1.8053970150525312e-05
NSC-87877	CSF1R	1.776785305607373e-05
NSC-87877	SIAH2	1.7720579337061193e-05
NSC-87877	GIPC1	1.6101006751699898e-05
NSC-87877	NADK	1.5915342171320045e-05
NSC-87877	ERRFI1	1.5014600912778628e-05
NSC-87877	SOCS6	1.4751807033505334e-05
NSC-87877	FCGR3A	1.4574734479897745e-05
NSC-87877	SH2D1A	1.3911522134991553e-05
NSC-87877	NISCH	1.3525899999890513e-05
NSC-87877	HABP4	1.3386306476135311e-05
NSC-87877	NMI	1.3352575795957385e-05
NSC-87877	SH2B3	1.3218248830148634e-05
NSC-87877	CD2	1.3138447870028994e-05
NSC-87877	TRAT1	1.237677598298062e-05
NSC-87877	DUSP3	1.2078305497440366e-05
NSC-87877	MYH2	1.190349278237518e-05
NSC-87877	PDE3B	1.1813096911585272e-05
NSC-87877	SLC2A1	1.16151255567727e-05
NSC-87877	TXK	1.1442432920123125e-05
NSC-87877	CCR2	1.0751369364497251e-05
NSC-87877	SLA2	9.891070955650048e-06
NSC-87877	TNS1	9.21105135209703e-06
NSC-87877	FCGR1A	8.372211661079084e-06
NSC-87877	SNX2	8.364233322678804e-06
NSC-87877	ASAP1	8.165609439063741e-06
NSC-87877	CD48	7.769017430050826e-06
NSC-87877	PPP1R14A	7.711537484250728e-06
NSC-87877	GMPS	7.533614753232034e-06
NSC-87877	ATP2A1	6.634843361946401e-06
NSC-87877	DBNL	6.448653297922065e-06
NSC-87877	ATP2B1	6.389143485034997e-06
NSC-87877	CSPG4	6.354737238659076e-06
NSC-87877	TESK1	6.264779581452103e-06
NSC-87877	EPHA8	6.2065806938239625e-06
NSC-87877	HLA-F	6.12829871643226e-06
NSC-87877	FCGR2C	5.892792465206563e-06
NSC-87877	LAX1	5.829046268921547e-06
NSC-87877	GJB1	5.67598006001077e-06
NSC-87877	THY1	5.25841263263029e-06
NSC-87877	PTPN3	5.1647205038659305e-06
NSC-87877	ITGA2	5.045298310664965e-06
NSC-87877	SIT1	4.819090146834202e-06
NSC-87877	ARHGEF12	4.601659463668886e-06
NSC-87877	RRAD	4.461458550389207e-06
NSC-87877	PTPRR	4.429442608018986e-06
NSC-87877	CYTH3	4.158376285524467e-06
NSC-87877	CD3G	3.969858332492552e-06
NSC-87877	TSPAN4	3.9325285517964515e-06
NSC-87877	ADAM12	3.863352185897977e-06
NSC-87877	JAG1	3.8531363458822064e-06
NSC-87877	PTPRA	3.84769842782568e-06
NSC-87877	ACTG2	3.748072697286533e-06
NSC-87877	SPTLC1	3.641110795365264e-06
NSC-87877	ERAS	3.4776727284933373e-06
NSC-87877	PTPRH	3.435098126604384e-06
NSC-87877	CD151	3.22300299094235e-06
NSC-87877	PLPP3	3.1554084782400758e-06
NSC-87877	CHAT	3.1397622335869745e-06
NSC-87877	IL3RA	2.8631114115985018e-06
NSC-87877	SPRY4	2.827546531712691e-06
NSC-87877	CD33	2.661833214988573e-06
NSC-87877	ARHGEF5	2.5934893351512693e-06
NSC-87877	ROR1	2.3497925051306406e-06
NSC-87877	IL23R	2.3257014815704587e-06
NSC-87877	MAPK4	2.324936909226667e-06
NSC-87877	DMRTA1	2.1565569925362477e-06
NSC-87877	FCGR2B	2.097218380384518e-06
NSC-87877	LIME1	1.915550352560443e-06
NSC-87877	LINGO1	1.8510312842396569e-06
NSC-87877	TNS4	1.836136346495232e-06
NSC-87877	ARHGAP8	1.7682122212451938e-06
NSC-87877	PIK3R5	1.6466605809753682e-06
NSC-87877	PIK3AP1	1.6091221203625241e-06
NSC-87877	EREG	1.5748896792765631e-06
NSC-87877	MPL	1.5674053838070822e-06
NSC-87877	PTPN7	1.3950455861012748e-06
NSC-87877	ARG1	1.1792531015671276e-06
NSC-87877	PEAR1	1.1759159456583906e-06
NSC-87877	PSPH	1.1745646359774693e-06
NSC-87877	GMPR2	1.1344942048175035e-06
NSC-87877	ENPP1	1.104857260392497e-06
NSC-87877	SLC23A1	1.065958443191015e-06
NSC-87877	SHC4	1.0379839576038515e-06
NSC-87877	LAT2	1.0099470406772933e-06
NSC-87877	IL12RB2	1.0088440153579372e-06
NSC-87877	KIR2DL3	8.760148579241041e-07
NSC-87877	LILRA3	8.624137619640999e-07
NSC-87877	GABRB2	6.342806787632387e-07
NSC-87877	TMOD4	6.320744454580011e-07
NSC-87877	PDGFD	5.690733282812522e-07
NSC-87877	HSH2D	5.620080705088494e-07
NSC-87877	LILRB4	4.976010084680036e-07
NSC-87877	NRG3	4.014114552219576e-07
NSC-87877	GNE	3.8839743235895283e-07
NSC-87877	SLA	3.8089451226169657e-07
NSC-87877	PARP14	3.55680571787046e-07
NSC-87877	HCST	2.940043109497981e-07
NSC-87877	FARP2	1.911355004461894e-07
NSC-87877	DUSP2	1.6647886933543743e-07
NSC-87877	SELENOP	1.2066532472407911e-07
NSC-87877	GPNMB	1.2066532472407903e-07
NU7441	DCLRE1C	0.0005507949700670058
NU7441	CASP2	0.0003616187143992639
NU7441	C1D	0.00031116431786359754
NU7441	FOXRED2	0.0002580092127810117
NU7441	TREX1	0.0002332983393986784
NU7441	THYN1	0.00010291305395058697
NU7441	ANP32A	1.5564953771407148e-05
NU7441	TDG	1.493056220801727e-05
NU7441	ANKRD28	7.006924791500005e-06
NU7441	AHCTF1	6.198516169717103e-06
NU7441	NOL3	4.251124480763912e-06
NU7441	RGS14	2.633099758783177e-06
NU7441	SYTL1	1.3383989248189926e-06
NU7441	NHEJ1	1.1171639008456603e-06
NU7441	TMPO	1.111257724166502e-06
NU7441	KIN	8.743057710040023e-07
NU7441	PMS2P1	8.739364038187746e-07
NU7441	PAPPA2	3.3853325392069543e-07
NU7441	RECQL4	2.763281517925363e-07
NU7441	TRIB2	2.459703915792489e-07
NU7441	ELP5	2.1946372262374848e-07
NU7441	POLM	1.4014868256553563e-07
NU7441	ZNF652	1.3928040407431086e-07
NU7441	NEUROD6	8.41067157518047e-08
NVP-BHG712	APP	0.056524576437077735
NVP-BHG712	EGFR	0.0565138841314716
NVP-BHG712	GRIN1	0.028186683174412207
NVP-BHG712	EFNB2	0.015189239866571856
NVP-BHG712	EPHB6	0.0044869475214247756
NVP-BHG712	EPHB1	0.0005781197253719478
NVP-BHG712	PIK3R1	0.0005240568505374838
NVP-BHG712	MYH9	0.0003827330208954895
NVP-BHG712	PRKCA	0.00032168611297552017
NVP-BHG712	SDCBP	0.00030724178826953616
NVP-BHG712	EPHB2	0.00027321537874080715
NVP-BHG712	CAMK2A	0.00021005098945939068
NVP-BHG712	CAMK2G	0.00020619529984601797
NVP-BHG712	RASGRP3	0.00019762736207335721
NVP-BHG712	NEFL	0.0001876914173254262
NVP-BHG712	MAP2	0.00018727099674806027
NVP-BHG712	DLG4	0.00018238549784996432
NVP-BHG712	TJP1	0.00018066664109354181
NVP-BHG712	PRKCG	0.00018006160738328624
NVP-BHG712	EFNB1	0.00016570032379976734
NVP-BHG712	TIAM1	0.00015993720395339166
NVP-BHG712	MAP2K2	0.00015496568026910945
NVP-BHG712	SDC1	0.00015357985252680432
NVP-BHG712	RGS3	0.00014942484806523056
NVP-BHG712	GRIN2A	0.00014382587700982908
NVP-BHG712	PKP2	0.00014363431794366747
NVP-BHG712	NF1	0.00014264261207436245
NVP-BHG712	DLG3	0.00013622622394589493
NVP-BHG712	EPHA3	0.00012266532819883125
NVP-BHG712	SDC2	0.00011056451112069097
NVP-BHG712	EPHA4	0.00010845566912456452
NVP-BHG712	CACNG2	9.798822760732503e-05
NVP-BHG712	INA	9.401348742423659e-05
NVP-BHG712	DLG2	8.15619302865479e-05
NVP-BHG712	EPHA5	8.090967379624161e-05
NVP-BHG712	GRIN2D	7.546518940198941e-05
NVP-BHG712	SYNGAP1	7.338920147716038e-05
NVP-BHG712	DAD1	6.724406964983247e-05
NVP-BHG712	EPHB3	5.392585087906406e-05
NVP-BHG712	DRD1	5.0159594698883704e-05
NVP-BHG712	AP1M2	3.971408470795855e-05
NVP-BHG712	PTGS2	3.633212946959849e-05
NVP-BHG712	LRRC59	3.347616643742504e-05
NVP-BHG712	UCHL1	3.103719719993756e-05
NVP-BHG712	GRIN3A	2.9042596772359564e-05
NVP-BHG712	DUSP3	2.8980917490175993e-05
NVP-BHG712	TRIB3	2.8871550247039686e-05
NVP-BHG712	VPS33B	2.852318028577971e-05
NVP-BHG712	LMBR1	2.691747962731935e-05
NVP-BHG712	RHBDL2	2.691096787869531e-05
NVP-BHG712	DCLK1	2.6527525788405584e-05
NVP-BHG712	NECAP2	2.402708281797708e-05
NVP-BHG712	USP9X	2.152155229237076e-05
NVP-BHG712	SCYL1	2.0492669550927606e-05
NVP-BHG712	SERBP1	2.0104685629724727e-05
NVP-BHG712	VPS41	1.878193650961989e-05
NVP-BHG712	RSU1	1.8594516482879236e-05
NVP-BHG712	ARFIP2	1.8563743933288766e-05
NVP-BHG712	ATG7	1.8496352201073723e-05
NVP-BHG712	ARAP1	1.684342773594825e-05
NVP-BHG712	ARHGDIB	1.6832220811745747e-05
NVP-BHG712	SEPT5	1.5175744790573044e-05
NVP-BHG712	MCFD2	1.5078871120735266e-05
NVP-BHG712	TAP2	1.4995065402657336e-05
NVP-BHG712	RIN1	1.4301965730447833e-05
NVP-BHG712	AP1S1	1.3535497764551738e-05
NVP-BHG712	RNF34	1.3487946716053411e-05
NVP-BHG712	CCNG1	1.3415111295166725e-05
NVP-BHG712	SDF4	1.3411691131772708e-05
NVP-BHG712	SSTR2	1.1928513013049678e-05
NVP-BHG712	PTPRU	1.1923923580534822e-05
NVP-BHG712	TNFRSF14	1.1847159915361645e-05
NVP-BHG712	P2RY2	1.1822613375103031e-05
NVP-BHG712	VPS37A	1.1704871052698547e-05
NVP-BHG712	PRNP	1.1672119670318984e-05
NVP-BHG712	TOR1AIP1	1.107638654113558e-05
NVP-BHG712	IL15	1.0154368917665417e-05
NVP-BHG712	BDNF	1.0097974505480699e-05
NVP-BHG712	SNCB	1.0094653261009443e-05
NVP-BHG712	APLP1	1.007974496957102e-05
NVP-BHG712	SPG20	1.006233770687119e-05
NVP-BHG712	INPP5B	1.0016978247266463e-05
NVP-BHG712	MTERF4	1.0013926406511562e-05
NVP-BHG712	PNPO	9.986219871121783e-06
NVP-BHG712	DHCR24	9.335921847944393e-06
NVP-BHG712	AP1G2	9.29894376419084e-06
NVP-BHG712	CLSTN1	8.430835234223028e-06
NVP-BHG712	TPPP	8.423554800895623e-06
NVP-BHG712	OSBPL5	8.418573917978113e-06
NVP-BHG712	COG5	8.401207721957288e-06
NVP-BHG712	POMGNT2	8.359893705914956e-06
NVP-BHG712	SGIP1	8.34823482448398e-06
NVP-BHG712	ACE	8.338484846090262e-06
NVP-BHG712	PTPRB	8.313427870927597e-06
NVP-BHG712	SH2B3	7.480181788053522e-06
NVP-BHG712	PLCB4	7.1449133521957325e-06
NVP-BHG712	PTGIS	6.7335580451196785e-06
NVP-BHG712	KCNIP4	6.71751749849573e-06
NVP-BHG712	KLK7	6.710138663478446e-06
NVP-BHG712	LPL	6.709387199378486e-06
NVP-BHG712	PDE1A	6.707557137713405e-06
NVP-BHG712	TGFA	6.69472061731998e-06
NVP-BHG712	SYT6	6.6869469315763225e-06
NVP-BHG712	ODF2L	6.6774894366449735e-06
NVP-BHG712	PRRC1	6.674688524702287e-06
NVP-BHG712	SERPIND1	6.6650218036323085e-06
NVP-BHG712	GAL3ST1	6.660086831252336e-06
NVP-BHG712	NUP62CL	6.657407482617714e-06
NVP-BHG712	GGCT	6.6558545875369086e-06
NVP-BHG712	CCDC15	6.655297881960696e-06
NVP-BHG712	SOCS6	6.5417142008094664e-06
NVP-BHG712	SCD	6.409776845419568e-06
NVP-BHG712	FDFT1	5.461830903359812e-06
NVP-BHG712	ARL1	5.449032057113222e-06
NVP-BHG712	TRAPPC5	5.442541483735908e-06
NVP-BHG712	CD59	5.4077176193407685e-06
NVP-BHG712	POMC	5.025524014904081e-06
NVP-BHG712	PIKFYVE	5.015959357767522e-06
NVP-BHG712	APBB2	5.01573071351432e-06
NVP-BHG712	FNDC3A	5.009115465558178e-06
NVP-BHG712	TPH1	5.005273369203137e-06
NVP-BHG712	SMAP1	5.004104986537464e-06
NVP-BHG712	MAK	5.002957290699674e-06
NVP-BHG712	LFNG	5.00251910594535e-06
NVP-BHG712	RAB40B	5.0002048585587195e-06
NVP-BHG712	RAB43	4.995371950856914e-06
NVP-BHG712	EOGT	4.9938515236605664e-06
NVP-BHG712	CPLX2	4.992763414177459e-06
NVP-BHG712	OLFM3	4.9926817660622025e-06
NVP-BHG712	CST2	4.99240156185548e-06
NVP-BHG712	CRIP2	4.991835133474812e-06
NVP-BHG712	SLC7A5	4.556859776078092e-06
NVP-BHG712	OSMR	4.5185062891408e-06
NVP-BHG712	ARHGEF5	3.679687035054522e-06
NVP-BHG712	ZFYVE28	3.602159864847195e-06
NVP-BHG712	FADS2	3.596237535265281e-06
NVP-BHG712	CAMLG	3.590579463453707e-06
NVP-BHG712	KLK9	3.3509140649160663e-06
NVP-BHG712	MAGEH1	3.3434611705765912e-06
NVP-BHG712	P2RX6	3.338863322325546e-06
NVP-BHG712	ST3GAL6	3.335897660038105e-06
NVP-BHG712	PPP1R17	3.3322337897218844e-06
NVP-BHG712	GAS2	3.331831627061871e-06
NVP-BHG712	SLC40A1	3.3305959972438706e-06
NVP-BHG712	REG1A	3.328621337544807e-06
NVP-BHG712	AGRN	3.3283308587948857e-06
NVP-BHG712	NMNAT2	3.32805136367532e-06
NVP-BHG712	TNFRSF21	3.3277379876989557e-06
NVP-BHG712	TLL1	3.327695417564922e-06
NVP-BHG712	RAB28	3.3272859530679952e-06
NVP-BHG712	SERPINB2	3.327191569576296e-06
NVP-BHG712	THBS4	3.3271420489827627e-06
NVP-BHG712	BEND5	3.326978864423065e-06
NVP-BHG712	ECHDC1	3.326922423582606e-06
NVP-BHG712	SPAG6	3.3268638787546885e-06
NVP-BHG712	CACNG3	3.3267762983286635e-06
NVP-BHG712	DNAH14	3.326687142162725e-06
NVP-BHG712	BTC	2.791711166444351e-06
NVP-BHG712	EREG	2.791156488206131e-06
NVP-BHG712	LINGO1	2.7060136288928777e-06
NVP-BHG712	CNP	2.697117183522154e-06
NVP-BHG712	MGST1	2.68972233559141e-06
NVP-BHG712	EFNB3	1.915024676760006e-06
NVP-BHG712	DCBLD2	1.8041908951187332e-06
NVP-BHG712	PANK4	1.797917069570589e-06
NVP-BHG712	IQGAP3	1.7935548019196494e-06
NVP-BHG712	TMEM97	1.7933651484181067e-06
NVP-BHG712	PHLDA1	1.792174465669281e-06
NVP-BHG712	AMH	1.7921366608338982e-06
NVP-BHG712	EFNA2	1.791883636779087e-06
NVP-BHG712	FRMD8	1.663221316377161e-06
NVP-BHG712	GLB1L	1.663221316377161e-06
NVP-BHG712	NXPE3	1.663221316377161e-06
NVP-BHG712	CFHR2	1.6632213163771603e-06
NVP-BHG712	DNAH1	1.6632213163771603e-06
NVP-BHG712	FAM19A4	1.6632213163771603e-06
NVP-BHG712	HS3ST1	1.6632213163771603e-06
NVP-BHG712	PLA2G4D	1.6632213163771603e-06
NVP-BHG712	ST6GALNAC6	1.6632213163771603e-06
NVP-BHG712	IGSF10	1.66322131637716e-06
NVP-BHG712	R3HDML	1.66322131637716e-06
NVP-BHG712	SLC17A5	1.6632213163771597e-06
NVP-BHG712	CNTN4	1.6632213163771597e-06
NVP-BHG712	PLBD1	1.6632213163771597e-06
NVP-BHG712	SULF1	1.6632213163771597e-06
NVP-BHG712	RNASE11	1.663221316377159e-06
NVP-BHG712	SPINK6	1.663221316377159e-06
NVP-BHG712	TTLL7	1.663221316377159e-06
NVP-BHG712	CNDP1	1.6632213163771588e-06
NVP-BHG712	C22orf46	1.6632213163771584e-06
NVP-BHG712	ANGPTL7	1.6632213163771582e-06
NVP-BHG712	C14orf93	1.6632213163771582e-06
NVP-BHG712	C11orf45	1.663221316377157e-06
NVP-BHG712	DSG2	1.0559572388229357e-06
NVP-BHG712	CD22	9.356981420466435e-07
NVP-BHG712	NBEAL2	8.9590811876144e-07
NVP-BHG712	GPNMB	8.9590811876144e-07
NVP-BHG712	PLCH1	8.9590811876144e-07
NVP-BHG712	THEM6	8.959081187614399e-07
NVP-BHG712	SERAC1	8.959081187614395e-07
NVP-BHG712	SLC5A1	8.959081187614395e-07
NVP-BHG712	SELENOP	8.959081187614393e-07
NVP-BHG712	ANO5	8.959081187614391e-07
NVP-BHG712	DOPEY2	8.959081187614391e-07
NVP-BHG712	LAMA3	6.679166761884303e-07
NVP-BHG712	CRIPT	6.406670452751715e-07
NVP-BHG712	CHAT	5.872172976006375e-07
NVP-BHG712	TRPC4	5.699410530893448e-07
NVP-BHG712	NLGN3	5.456460977819686e-07
NVP-BHG712	ADA	4.947276066573074e-07
NVP-BHG712	MAGI3	4.196172668708222e-07
NVP-BHG712	NLGN2	3.738403452069177e-07
NVP-BHG712	GRIK5	3.19087736951068e-07
NVP-BHG712	GRIN2C	3.182106055798401e-07
NVP-BHG712	SSTR3	3.111244334229537e-07
NVP-BHG712	CADPS	3.0551872011684673e-07
NVP-BHG712	HES4	2.9675542032528344e-07
NVP-BHG712	CALY	2.727677608101455e-07
NVP-BHG712	SPERT	2.3446333692237076e-07
NVP-BHG712	ZHX2	1.9769426858996876e-07
NVP-BHG712	FBXO45	1.6770360833026422e-07
NVP-BHG712	PTGS1	1.6037725425173631e-07
NVP-BHG712	LTBP3	1.5635551171922002e-07
NVP-BHG712	PDE9A	1.522430163296126e-07
NVP-BHG712	JAM2	1.5110960345720874e-07
NVP-BHG712	KIRREL	1.471990289822369e-07
NVP-BHG712	ARHGEF15	1.0845566912456449e-07
NVP-BHG712	PIK3AP1	1.0801966441859621e-07
NVP-BHG712	CACNA1D	1.0350953228557151e-07
NVP-BHG712	CDH4	8.853759739528505e-08
NVP-BHG712	SYT3	8.745682604582782e-08
NVP-BHG712	SPTBN5	7.839874182354785e-08
NVP-BHG712	NRG2	7.690298045225653e-08
NVP-BHG712	DNAJC14	7.269506478099084e-08
NVP-BHG712	GJA8	7.17332668920916e-08
NVP-BHG712	TRO	6.861367849649493e-08
NVP-BHG712	HAMP	6.299257206670429e-08
NVP-BHG712	GABRB2	5.4395404595796445e-08
NVP-BHG712	AFAP1L2	5.424976427035332e-08
NVP-BHG712	ALPL	5.250009204978962e-08
NVP-BHG712	CRYZ	5.146804666378686e-08
NVP-BHG712	CETP	5.0062432347837713e-08
NVP-BHG712	GABRA4	4.7322367249221074e-08
NVP-BHG712	KIR2DL1	4.4450921173315815e-08
